building_id,mean_temp,std_temp,pct_above_18,pct_below_15
13807,15.52957553532115,7.31526955428789,42.92732508893783,48.58970015246485
13810,14.978602597688846,6.9789188673003055,39.74080397330436,51.16848850358085
13817,14.965190111356652,7.022647811566273,39.90061807995019,51.01605229223176
13832,15.43004965470095,7.328529228573814,42.48219131614654,49.04808344640435
13835,15.647881246074084,7.632088171203644,44.9191903611154,47.78737552916174
13841,15.415845984451373,7.335996741518418,42.88015114676413,48.106793861211344
13856,14.102974515852814,6.848338401261868,34.25813711911358,55.93980840258541
13858,13.955212481999443,6.793541553428031,33.55037569785722,56.63815406706857
13859,15.328831218606771,7.307501164132343,43.6130062418348,47.40407412783665
13875,14.131001202866722,6.793962517515465,34.160044246499574,56.069338922364864
13877,14.048731459311583,6.710971842873709,33.679779788429016,56.348981027736286
13879,12.059440606095416,6.9251944417181965,25.1507202356298,68.32037062604506
13881,13.10086961295951,6.822240295098898,28.63280650606107,62.972482225973096
13891,15.446810361226824,7.618278571329519,44.65078931182943,47.42704845212875
13892,16.55498948529846,7.185037855961773,49.75687157700773,41.58775656446742
13893,15.411074055552382,7.32304170981278,43.350184217290725,48.15354296975409
13894,16.519781377233166,7.327901771620712,49.981104850900095,41.830424625532494
13895,15.30253342730687,7.564102659980262,43.469584562649786,47.83115159500826
13896,15.890112768600261,7.217475943600805,45.41112821230353,45.863532484492325
139,12.78429753733963,6.871840814392254,27.18120356114867,64.68304438048062
13945,12.19809309030333,6.189751016235713,23.43518816339659,67.7763482363032
13948,11.367138859278354,5.797325780123893,17.886510243141704,73.87644431842347
13951,12.255513164887775,6.200372556159084,23.704502561337286,67.4801833378269
13963,13.76073832562708,6.532498024731624,30.4394395553497,59.173807318202876
13964,13.747416248776696,6.542436921704682,30.431383902721482,59.20526925303995
13976,15.279181005748304,7.617725414234601,43.70466364845078,48.29594223875322
13977,16.636948205254352,7.1126502285227,50.611308791042006,40.47791699691394
13978,19.6470989678067,5.8889571297552,68.9664843640443,22.212873369793858
13979,16.454656568019715,7.15075945767251,48.940377205435006,42.447441357398766
13980,15.914749607191986,7.152350057265361,46.033557046979865,44.98154362416108
13981,19.004918568054315,6.271339524133008,65.4720732006209,25.317937964652376
13987,12.861321193503157,6.36883553928537,25.901534247373714,64.49812772281555
14006,18.38536937853044,6.874068381050282,60.87790703089346,31.676740958749733
14007,18.37397352857979,6.887689952094762,60.86019117415725,31.73528023762596
14008,16.775572643176538,7.390017629193656,51.73602466629642,40.704176800658786
14011,14.983273025834377,6.989568547050698,40.502543003899696,48.67296843646277
14014,13.932211911510585,6.788695092100603,33.6815572600258,57.21374910154289
14016,11.537222312813006,6.20665673901173,21.11583859456492,70.64461524384664
14017,14.352148145354226,6.757454134833046,35.57440406712837,54.66630353020518
14018,15.694273380308125,6.951866151812715,44.16064971106599,46.30753150642143
14020,16.966902693657726,6.953730001894948,51.69900465263674,39.03173299915014
14021,14.648880995256087,7.662532607141248,38.962794957909885,53.7728442447769
14022,13.756111929120225,6.622982104696535,31.580949275952946,58.386991604857776
14025,15.676623521244126,6.825136887869173,43.414659685863874,45.78429319371728
14032,15.574902857632633,6.408846305712401,40.686045329809936,48.34027848358573
14046,17.06625662429501,6.6174127451786475,52.438356164383556,37.56164383561644
14047,17.489713621314444,6.816576527635447,55.02324716384601,36.36972289380695
14050,15.791800602018636,6.760374246085645,43.79583455558815,45.08418891170432
14053,17.40109308800855,6.78418656775801,54.53297420707459,36.634608927918585
14056,17.024036587266593,6.607754223589892,52.251477381420216,37.720865741804886
14058,17.03063652201033,6.605268647767156,52.27990736835875,37.685244785770834
14059,17.320781554284405,6.554750143523037,54.11409829786216,35.96394627851859
14060,17.280104977139917,6.561649195465341,54.04913448092965,36.113120208303194
14061,17.156931990164907,6.533192083758398,53.24648768283294,36.64838337182448
14062,17.294941991882297,6.637733898555856,54.55884127942065,35.981894990947495
14063,16.130986995152345,6.774203351570045,47.17019015987484,42.062728497209925
14081,13.51824352220206,7.137233018682944,32.28940984159521,59.38428406481493
14086,17.338829248289404,6.737741152495581,54.265921787709495,36.7731843575419
14102,15.318251463215903,7.116087227357049,43.23515367504047,47.34053084564947
14103,15.216753726796606,7.152767626148766,42.77246218879854,47.86065838791957
14107,12.493790605615803,6.3986506509612,24.81080920033369,66.32254796806102
14108,15.774417871250874,6.957905274293404,45.446045621169176,44.82717680058176
14112,12.125449052725157,6.958111638056338,26.618388217448747,65.08880951215932
14113,14.988948664238132,6.2118284965312505,36.62968480476713,49.64226909204955
14114,14.473348095281114,6.358576440843841,34.256242679553935,54.28695164322483
14115,15.999467727816654,6.105312663159867,43.72298586503641,43.66749737159768
14116,13.811539034855992,7.480978625615822,37.0562989617302,55.68330896960156
14119,14.82870246303038,6.456811511371321,35.939777453873226,51.18916420775712
14123,12.421203997413391,6.376035306130726,23.95905829273561,67.21063620437255
14128,16.35439621226785,7.119940497059098,49.28745597399079,41.73665673259279
14131,15.412013224591753,7.255848037489727,44.54740217919903,46.96712800494197
14134,12.516381954065086,7.0181673112139675,28.182306632092878,64.4193706636765
14136,12.541503439165362,7.056703537950045,28.43132719618818,64.07457093953832
14139,17.17120866528922,6.658295196205307,53.55327686134641,36.545442965416214
14140,14.783668985014652,6.9129361476552065,38.996216560083035,50.56751598754479
14144,17.23082668606988,6.903630080168266,53.66951124903026,37.45280579260409
14147,13.100329829139465,7.315200179380764,31.2657156214857,61.54963925146259
14151,16.989909282284877,6.668512201060197,51.77125049898914,38.68163848719369
14153,16.813688146181224,7.111124557034977,51.18092836437847,40.213957962329886
14161,14.985516925383715,6.789474337373103,39.13477949434476,50.9563940891927
14166,14.960942903438582,6.7712078554203865,39.40982827665784,49.13459580533496
14170,14.676590505524116,6.765057491524693,36.18755021143982,53.81253807241041
14175,14.191582239618835,6.780180121012659,34.26942444546173,55.58366973240667
14176,16.22171841563336,7.336388920800277,47.90562036055143,44.359756097560975
14177,14.493047143974895,6.7036643654939825,35.06801068739374,55.2847080051355
14183,16.04690346299848,7.327098541471727,46.80246827010728,45.09852044036183
14187,14.117215238369837,6.816392708639821,34.361157504901605,56.30763924188512
14193,14.942653753022435,7.126533473658101,40.403766682474085,50.49793374432626
14197,11.623808480814262,7.236118211352386,25.922926605989122,67.85557100857349
14201,12.210393289927344,7.224017661824721,27.738047126214617,65.37576215494369
14205,10.982000990780477,6.794161329924844,21.149312977099235,72.67053435114504
14255,15.848510331207025,7.479073312065053,47.425567915901645,44.98253951110631
14270,12.538717994371432,6.886093697787477,26.848720878710854,63.84645880459877
14271,11.609111032324542,6.604450159787272,21.36997501703384,70.33113786054963
14272,15.273555339723465,6.790899750313802,40.2918409632902,49.50252159974979
14274,15.798736866335718,6.796324291300168,43.90218821980915,45.72536196117144
14278,14.803231421020369,7.049911994425578,39.05723499076076,50.73008128117489
14279,14.85242888688417,7.09634825426713,40.41836304927699,50.23398380832046
14281,13.710602335236578,6.8665213922602675,31.593987446316486,59.550710274198885
14282,10.360188739830134,5.980170598292722,15.865648471923855,78.1647405641886
14289,16.594909392693555,6.89762730907582,50.59242119460949,39.72768391800286
14290,15.702052451061213,6.951782497072735,45.1098244433357,45.28851397607417
14294,13.163922884145483,6.71351760193082,29.802731411229132,60.77527934887571
14307,11.534843597387544,6.933172078386261,22.692376855297194,70.33184402362608
14308,12.135504290141384,7.025828251987233,25.69150667100553,67.46610261416639
14314,15.613495623999206,6.715884416964789,42.829264510125746,46.50736006823733
14315,15.613294240335138,6.676757260742238,42.57078361818768,46.73202192841019
14316,15.359608288859713,6.72219073178102,41.57339391996432,47.677125294453816
14317,14.73875476766575,6.782899430866878,38.06855206568487,52.328200927184376
14319,17.140143459889355,7.079244658665814,54.34880501676146,37.09868410080222
14332,15.855586810740116,6.793684769493841,45.15962392809175,43.88194372696904
14333,14.995204750236228,7.091652860996285,40.79260101271055,49.97416554717371
14336,15.726457263331634,7.051761236649417,45.14472310919594,45.795744592904896
14342,14.215953166385349,6.818551595389993,35.36491848097889,54.44937152002134
14349,14.433725070991777,7.229346763239391,38.047689684946974,53.485952133194594
14351,12.623865338661668,6.944547681282476,26.527586326726826,65.40444114955577
14370,16.391695002706808,6.943131865834556,48.46924688570918,42.224423835896765
14373,19.692185102079602,5.402869510448043,70.71481432285242,19.427313611263973
14377,16.477805413124845,6.938564085939872,48.97564746810978,41.6988790104368
14379,19.73143973698,5.379191866997945,70.92656583394702,19.182764025000473
14387,14.510155542452692,6.6594866661393874,36.817751017449964,53.75369348274517
14389,14.073841935738892,6.584407909199693,34.12808133228407,55.5522470595742
14392,11.924185015722644,6.342611105952124,22.740643797951662,68.82226517943977
14395,11.27918729775037,6.400606310308085,20.834415908863797,71.19016688318177
14397,14.818238694027032,7.168558621554186,38.6578600501166,51.55346977795159
14402,14.682719229539062,6.6717994825620925,34.06082766763793,54.27640975832715
14404,14.150256616585038,7.0839661317479745,35.2287166454892,55.937391706133766
14409,14.284642130880624,7.0825139377733075,35.957664098041036,55.01191470925014
14414,14.313302186045432,7.131156802294769,36.276726679451585,55.0047227867304
1442,14.719651319738716,7.127045289434376,39.72400352068402,50.823588582924685
14425,13.975730083666488,7.187796049795151,35.46608589871878,56.991778994251185
14429,15.925258429094836,6.8766506215805085,46.37264227547966,43.87281627728928
14433,12.811660886113417,7.1418008196569795,30.902942885824487,61.31029745865695
14435,13.878356230162613,7.101403686327572,34.99517045202797,56.585465275993165
14437,17.327592356731188,6.67195448994288,54.12483520941082,36.520129804279485
14439,11.734846953578932,6.892414872802975,23.50034264094125,68.23477178182942
14440,11.238635504287707,6.545232974757907,20.01125939051627,71.689093157613
14441,15.58087261167199,6.901465592732415,42.64605267188825,47.62016604205173
14443,15.911175524372997,6.767980873667696,43.84784815046751,45.476041374246904
1445,14.410574271697437,5.884347301500574,30.368890255149093,56.861358745773124
14451,17.535818460805455,6.2432238269441065,56.63253186940801,33.22732191401198
14477,14.122589851796837,7.032726849528172,35.35326440992313,56.211153943425586
14478,14.46167281543079,6.901680733935316,36.12131921747697,54.509984831188326
1448,12.561140069173735,7.474755095659192,29.327146171693734,64.0139211136891
14489,15.313165599753896,6.594558721277443,40.07036293333776,48.06750858792878
1449,13.49946751559439,5.931295049389249,25.613864691777703,61.817464412541355
14496,13.68798824486996,6.610327169045172,32.04614225009012,58.21526495745169
14504,16.079503785881403,7.044886310699733,46.94110125913779,43.83703477221558
1451,14.289938911138224,7.027287159141403,36.44187540141298,55.165061014772
14513,11.974610993275729,6.950430614731835,23.96263492153903,68.46751915245066
14521,11.38721698367542,6.847624214761648,22.351310586604704,71.47690677102442
14522,12.479641819226687,7.076488002897354,27.136666044281093,65.83692842893504
14525,12.996784215465322,6.765009923262929,27.916774052853828,63.8062290596935
14529,15.077138925417954,7.044042159997631,41.43980165094108,49.25176359468315
1453,10.655819758297836,5.176422044359423,12.385105669238511,80.37906742703791
14531,16.914976285214028,6.500899391978378,50.836947602860164,37.33325518696519
14533,14.59826351011009,7.342285138971084,39.62979820967987,52.64754968896981
14547,17.5418859136146,6.671473029915728,56.20265678097004,34.48748841519926
14549,15.279216395632263,6.516418131891262,40.750266174416836,47.63277609546328
14550,14.5724744838958,6.741537416514849,37.04102336608318,52.79731213683667
14552,14.774354394250544,6.899061080039317,38.67217299454258,51.48685523150049
1457,10.456440658303169,5.242361006721274,12.532084188911705,80.64681724845995
14571,10.222385047398111,6.50860235303169,16.16196838447609,77.08486272206724
14572,14.733777219031289,6.917886721758166,38.56330984314617,51.704932939304385
1461,14.094795203227601,6.148014411178919,31.450990912444247,57.382381543207806
1464,11.842410962604106,6.969247660498761,24.40917442818222,68.9507698156244
1465,15.527616657314882,5.8823582694913155,37.67317037789222,50.025386233408284
1470,13.026105610245896,6.6792163675235425,28.934023917346856,60.59874718659327
14711,16.605700970981108,7.240734284392754,50.457833340301875,41.26144583350755
14717,17.66538295450324,6.858376909462653,56.277599695142456,34.71565309004506
14718,17.82013487977151,6.872504298121885,57.771559908064354,33.80233836314579
14727,16.420358948737157,7.3130058471257495,49.780991302525415,41.877816200356285
1473,10.226009361735507,6.714288744471178,19.877649325626205,74.53275529865125
14733,17.775547813733084,6.882202955755596,56.995644560190385,34.403484351847695
14734,17.799170207218804,6.867957002956167,57.63277208540556,33.944514350769964
14744,17.625960126262804,6.895496634259708,56.014961721136125,35.79107409550207
14747,15.925787727239054,7.119671595107894,46.19891008174387,44.98266039137974
14758,13.810138035498639,6.535617107296948,31.40832811617218,57.97767564018385
14759,14.431206126118461,6.955060727689742,36.60264860977948,54.17215963566635
14761,14.52440102486544,6.9572736891463824,36.88039493056959,53.826611622737374
14762,9.614270509165156,5.810158735162252,13.508731956413932,80.5363820348206
14764,13.61957468109867,6.989848162705169,32.73405414466516,58.9822032240941
14765,13.700595233529128,7.024798569913703,33.18486147295291,58.637980782698826
14766,13.765780184743644,7.068164088206233,33.39352201786065,58.53839478178102
14767,13.745770417074214,7.06264809173465,33.4787777078526,58.46444304594084
14774,13.989385079320215,7.372628656488926,35.58856117025007,56.44801615685614
14776,14.978595221255924,7.0298272849662995,41.220668595306975,49.05094824815172
14777,15.759805516922796,6.614358725890719,43.75656611136125,45.28907565827872
14785,15.711375358053186,6.991224503671643,45.17552436256047,44.84819629481631
14790,16.06454546979519,6.717676767965579,46.363008755138544,42.99039758998337
14799,15.204943071613718,7.137785250655174,43.42086370431683,46.856761573350674
14803,14.671454511701718,6.990642464232552,39.03569539259893,51.285991384739404
14804,13.716690317136667,7.592679213811202,37.02393075356415,55.236761710794305
14806,15.13209824927038,7.01546894344448,41.56507663513582,48.368657999898836
14808,15.077837221203266,6.933322570827107,40.65912070535723,49.02472953633371
14814,14.925958644581833,6.920743189335726,40.081447413740705,49.40940494762648
14816,14.54105654415733,7.157503681178214,38.98338914639285,51.64888780466168
14818,14.363640494012715,7.066863906570069,37.37254846349107,53.86644355261851
14819,15.902693929337607,6.863541896844723,45.389331590013605,44.86986942770818
14838,15.42884802306143,6.5745765069035285,39.56682352580512,48.707061726881165
14842,13.171754039969017,7.477069879707894,32.24223999447256,61.356295234311574
14877,13.908040035727057,7.093038542409144,35.401400687374355,55.56059918293237
14878,14.752482259077036,6.9517721238782775,38.617407856030454,51.237238276518426
14879,16.834096937715188,6.999438884571095,50.16004676148857,39.9309711359145
14880,13.363551136208262,6.959910555850692,30.988324320192618,59.821138522099716
14881,14.80344446660473,7.026313238949045,39.152358884752715,50.903099597356224
14888,16.305243372311,6.993347327315119,47.05997483573326,43.18327974276527
14889,20.827317585169766,5.844666384905947,75.12213120802893,18.652497970629472
14890,14.38179266527323,7.276391224772589,37.684263865855904,54.75400773908237
14891,14.457330838363536,7.251922039644914,37.928206997084544,54.435814504373184
14892,13.09916627528249,7.353519320145948,31.886792452830186,60.366638078902234
14895,13.056140792367767,7.521635696748518,32.07320603402987,60.982513321396794
14897,12.33865618702811,6.529688799177916,24.15354386764245,66.25281202836233
14923,13.713593851703997,6.629333288173867,32.30636237897649,58.390963577685575
14933,14.313136944082329,7.169283097377518,37.17683091613368,54.139266732726774
1494,11.864545898998621,7.540369891572011,28.38663489168064,65.7006678631322
14946,15.16559081300527,6.92762264681921,39.830919782836894,51.32227953542446
14949,14.711455170994503,7.221605877695159,39.09775292415977,52.97541086295456
1495,16.53052457032449,7.6218502709946545,50.99342928660826,42.483768773466835
14952,15.741788132700574,7.018334665347269,43.817504026308974,47.07796961403746
14954,13.415161744467287,7.095398814650664,31.76780409874941,60.66748208981303
14955,16.289977168066805,7.00127166295149,47.579422012707525,43.45289335246294
14956,13.9432236160622,7.468775139064576,36.09513950384774,56.03477306459459
14957,14.186756530800746,7.05252165232129,34.86663066382879,56.18348740430128
14958,11.771351758451019,7.265442949295255,26.028203652346814,67.38265920150698
14959,16.76899316027865,7.192157921912482,50.356686087821515,40.71479323575387
1496,14.832242262456408,8.115825673281842,42.60901414967036,52.29980336970351
14960,16.903437772937043,7.18046238960156,51.446684236769,39.25065887883753
14966,13.06581271005911,7.097087270683641,30.79395362488993,62.15585559142941
14971,10.425008082228482,6.731645382542193,18.985433574646358,74.63408648705499
14972,10.277278286147485,6.767876153846936,18.68459012368413,74.95933462234909
14987,9.899271369420152,6.395552320600989,16.42477402401489,77.79778342802224
14989,10.373880646157199,6.49232145480261,18.37943708289003,75.56581874455944
14991,13.547567075618659,7.657647692708966,34.86962190352021,58.79726205997392
14992,12.846687270904008,6.612834607586243,26.107086849376447,64.26455579618151
15009,16.23401777268981,6.618459431670555,46.04683795422655,42.47955678134224
15013,17.133516118577315,6.779622410276161,51.765894582140504,37.87908941994152
15015,16.187450255104675,6.633702451225672,45.79234706905147,42.76959741254575
15018,14.47250625333944,6.907843124299143,35.98342541436464,54.61602209944751
15019,18.179754641191373,6.919051469988095,58.6771798208681,33.09091836995075
15022,18.25245810193001,6.7139700409901515,60.71324285551055,31.440831820432415
15024,16.981439078928826,7.119606375743801,51.490269693573,40.08805218307291
15025,18.441570976149087,6.686695903581282,60.71343279830064,30.620042986965647
15028,17.356788411612307,6.755040323938494,55.00018823647521,36.347208453072646
15029,10.296612621264366,6.3279185946370236,17.27068305931139,75.90456443652718
15030,11.088251193503233,6.915750154889389,21.98895966029724,72.34649681528663
15040,12.186758897807774,6.4154714691323305,24.064958722530132,67.83974781339225
15044,12.501370720190804,6.521851588122002,25.80973879393744,65.78781038374719
15051,12.071547960827324,6.899539358219621,24.601886771338087,67.8420752246556
15052,13.001873579822355,6.506683701854552,27.118684404674077,62.2444608391442
15055,13.495338498710572,6.941565025144409,30.651363403757586,59.28942174135536
15061,13.513052285016853,6.778832624700574,32.58004013483205,57.903020605170305
15063,13.566180532696233,6.827243770671079,30.938452921774847,59.905719086439724
15068,15.349184827520524,6.685750083928532,39.75441582908566,49.035546587355476
15069,15.971104132121315,6.609426997383798,44.089616333603296,45.194281732055074
15080,15.408887107506095,6.582636930731333,40.04972754639333,48.65583203139885
15081,15.896415527128841,6.626458952877578,43.87771414600201,45.53182685887852
15084,13.328802968560595,6.872478893999856,30.644582397277574,61.04590107275314
15096,14.165980660138207,6.800502997957081,35.21386140837478,55.6589895904686
15109,13.660265152818917,6.876807549335561,32.58525211308657,58.91307759567742
15116,11.901995258168679,6.297238574937009,22.473729324740468,67.90183815359218
15118,16.31227827860767,6.649296068539086,47.006019531907725,42.015701296514564
15119,11.660483497757154,6.677305894266523,23.33710893254697,68.88059992969573
15120,12.989557074403425,7.508352490968141,31.91552964789785,61.51645207439199
15121,13.03542972919231,7.505066480750929,32.134287518417175,61.32182698379288
15124,14.341781343483273,7.0387010386766615,36.81841126598057,53.63496821913857
15125,15.465951331824225,6.775561448712921,43.49506042021214,46.49734022626807
15126,14.966783797343021,7.3212537747044095,41.1029944794513,51.034405843974795
15130,12.586921852865688,6.973062604312467,28.152861238757314,63.599230195200505
15131,12.61633568289828,6.971454637627587,28.25641025641026,63.45167652859961
15133,14.738306566085537,6.536181434815623,36.34234257680846,51.99682485978633
15136,12.201052397960428,6.960890994967731,26.3632242753913,66.54667626589872
15141,10.244809535242899,6.283018177863773,17.028601694915256,76.40156453715777
15147,12.163409260715058,7.021123327203491,26.537162676077763,65.95728497976818
15150,13.883683694446297,6.488984529269541,32.47907949790795,57.103874840822265
15166,12.86185801394289,7.017811638193283,29.808041316228856,60.731952668858305
15173,15.892604447853952,6.872062791864233,45.06547069031575,45.07448558743323
15177,15.285289850966208,6.78078769568838,40.34748676019697,50.253646752764105
15179,15.132687331891665,7.123452288629652,40.476285931924785,50.97021208355049
15184,12.447530279460498,7.145032932897568,28.587069677280397,64.56725419104713
15185,12.639426630974576,6.786975762864811,26.97654504341776,64.10174072438754
15186,11.908883451885494,7.352599486170147,26.978395857718173,67.07996905191739
15187,12.638864562452952,7.243225707357057,29.644433727788698,63.27391772081463
15188,11.899740083890903,7.377657228383834,26.98761981226521,66.96898510214399
15191,14.805720577131314,7.199636768874492,40.29607530992642,50.718878874863684
15192,13.733741230306892,7.081414031614919,34.38466837853072,56.75455627231164
15193,11.94414989402326,6.778305351021738,24.736828624849526,67.85723433137822
15195,12.736602990245782,6.618363373771437,27.577589064850944,63.852548899599626
15199,12.247674726065526,6.537047157095908,24.517752306402013,66.9823408815581
15200,14.780586027683809,7.297327575216258,39.51134420510231,52.139733982120106
15202,14.984954174048088,6.427764422260029,34.474156969093634,52.45957914249425
15203,12.93401723704597,7.258486385419154,30.041713014460512,62.70578420467186
15204,13.868476416213904,7.460233642310334,35.11935634018219,57.79107653434404
15206,12.88704210260813,6.58278378132468,27.134638098987768,65.36444111408868
15216,16.32719070033715,6.972048266335019,47.36246294610555,43.329131946875805
15218,15.794642756757408,6.909130377356674,43.18930016156659,46.82272622359358
15220,16.807618038800914,6.912668991933662,50.83036216926252,39.41874648151623
15222,15.596123317869594,6.997331828607932,42.53928927105346,47.93533969734509
15230,16.470451513295146,6.722590339902466,48.55015368630677,40.60695268193428
15237,14.786133456888061,7.345846341219622,39.27220990296987,52.697489008805775
15238,16.503005371629115,6.693850575652938,48.689039917110094,40.6002493721792
15240,16.735259036401686,6.70847113949947,49.4544493857602,39.99383558627977
15247,12.278361785041643,6.76632585404961,24.925288748889425,66.85512748027892
1527,17.70484223441861,6.74776765342154,56.82031306355045,34.50431604510808
15287,12.678890970905217,6.6858279824525795,27.476431758079816,63.91384217857359
15288,11.342387283629265,6.374371643899195,20.221041901389558,72.72063951928752
15290,15.044008681006973,6.562556349085437,38.37983022371563,50.67092581130074
15292,15.00698168781131,6.678859612938222,39.640241298897514,50.173529379564044
15293,16.67720137180052,6.208423595942326,49.45121083790202,38.81684777256164
153,12.399995317873415,6.645727455374614,25.732188116023657,65.73641227823148
15302,15.130265614409671,7.222018302329765,41.44425485335308,49.84707511026689
15304,14.723636075284746,7.396745998982319,39.37414683876765,52.44587285953727
15306,15.032227914507368,6.980330359208029,39.63622152383123,51.05111462115908
15308,14.038195238272055,7.332241476160857,35.98734611426611,56.8681632808629
15320,17.563228596276897,6.538362666076765,56.95645753343741,33.88253660183115
15328,16.623788383379704,6.7445915603926,50.244214178116586,40.291915825991694
15333,17.553564236129027,6.518704347381813,56.83452453586681,33.831604636973765
15338,16.047741925591954,7.17490460768041,47.65379146367048,44.09077134665144
15343,12.241888867056195,5.907022734466092,20.541051305382517,68.63442290193883
15348,13.38349970327116,6.978690356144625,31.786554952974484,58.767900287234156
15352,12.23147714249332,6.962128134069008,25.761014758745016,67.30052888217982
15353,15.784364086776534,6.871264488207373,45.48876964516745,44.50041358247259
15355,15.602140554917929,6.773380442336793,44.139940991628485,46.05531435150759
15360,16.057036431564814,6.851842762023396,46.703010262597374,43.55869341793645
15361,16.582089853679268,6.719273339777425,49.26470588235294,40.216749350342546
15362,18.136379481280894,6.441196770011738,59.95814595485106,30.562358074713924
15363,18.481241293580222,6.335913408602855,62.63858586758092,28.41177256333764
15364,10.641668863618095,5.85871300821157,15.899984937490586,76.97695436059647
15365,10.685734045182611,5.832087979214272,15.958311997349316,76.87882165125455
15366,10.595291766435022,5.868300601341439,15.793183384499718,77.07067226364262
15367,10.534039714522812,4.455755099777068,7.721711471659157,83.43912612826271
15369,17.148741806415025,6.973170721874449,53.02296187065515,38.45524727691793
15370,16.358219678514818,6.808355272995278,47.5871642034784,42.39133393211943
15372,16.689595062662075,6.820373468005175,50.04060723433498,40.316736427812835
15375,16.493737364075265,6.734966054943823,47.5900781461062,41.941745629921655
15376,12.906393953850229,7.771939750068153,33.4452391863083,60.9113187623279
15377,14.800597458717158,6.993889739462233,37.31758631383955,53.23755479744852
15378,15.361252581796137,6.904774506069078,40.84840691043842,49.06089781552988
15379,14.780230004699689,6.972361813903917,37.22530763367091,53.262550364804525
15380,15.076324675055567,7.00173551234684,39.2300731550429,51.4440216739531
15382,12.508596962178578,7.447910205881809,30.143144637756425,63.30823162814853
15384,14.401381210587337,6.791988407711137,35.27308296719156,55.07841313620474
15386,16.515739247048206,6.896442623427343,48.18395037373139,41.88641195940466
15387,15.41801664769989,6.652974881637741,43.142608911505526,46.62612221256878
15393,16.984922337111673,6.84454979526466,51.022809757385126,39.18901084398302
15394,14.091470271596434,6.624473360179332,32.67985794013191,54.986301369863014
154,12.000160395032712,6.824771577234848,24.84715025906736,67.85880829015544
15401,14.354641657970852,7.120476718363414,36.67030521852303,55.380158696838656
15402,13.987613837671136,6.693249518650828,33.03818959403409,56.92763963809073
15403,12.310859415423742,6.898304191885961,26.8350930115636,65.82956259426848
15404,14.563111970316957,6.79454965532657,36.510941167562656,53.790918957118706
15405,12.988168574754111,7.20009430061033,31.110214433940513,60.810632761289895
15406,14.7752830080498,7.010177835368176,38.033443937054436,52.612602253687704
15409,17.01750425067686,6.7608855245199955,50.492727344396705,39.2644566202846
15410,14.099408710454458,6.409425650633086,31.503105128109777,56.111710237625964
15411,16.867694419911494,6.862769241191086,51.18933333333333,39.34755555555556
15413,16.587353063878354,6.912366427932044,49.1092582879673,41.45159248340598
15415,16.511573713876125,6.897060529649575,48.88912879196805,41.65605095541402
15417,16.27245357108265,6.808238140107279,47.401825744071736,42.62140117755091
15419,16.063418350475846,6.722736607689659,45.91882123992216,43.5279399499583
15420,16.561985104648745,6.812287774950109,49.30375265518055,41.024309653056406
15431,16.53995177280937,6.840540528445684,49.025615545986525,41.33543115822016
15432,16.908383806767738,6.753750548734982,51.31921438712731,38.89907714150497
15435,16.609654952069654,6.7436829304074895,49.51071066292738,40.65576705054001
15436,16.354638141149767,6.758578041808948,48.01825663340112,42.028094404767536
1544,13.950462766759397,6.675935351837676,33.86753947866001,55.980805090823736
15457,14.268508392634903,6.698723318022778,34.65084436330443,55.0890004564126
15459,16.829645683328703,6.8455382939799465,50.93578630815496,40.176897222713606
15460,13.209017212703571,7.04169368176835,30.14161860108163,61.89608240499802
15462,14.641383646986037,6.954778927162154,36.70808951396911,54.58803518614894
15482,9.630416650403367,5.830276026013105,13.044690304033452,80.70737869152366
15484,10.139555689450285,6.08545581595559,15.30840468285864,77.84553555827364
156,14.208514552353435,6.95064151962163,34.86005089058524,54.860419662942064
15605,17.64953946926721,6.956007883594771,57.30799505228832,34.85550432924772
1573,9.714080137989532,6.154531102434297,15.202415654697324,79.98457536502791
1575,14.127423789199817,7.120377370890752,36.07708601952477,54.76952477435992
1576,13.430699004653162,7.945979509677011,36.04762800273178,57.942454445577184
1578,15.30347230418862,7.310979334545014,40.62967256354686,51.596861717319356
1588,12.825578046688818,6.370295727381079,28.18707641972423,60.16300537508764
1594,17.907301526070118,6.566511010341369,57.175261214739024,32.72604425568881
1595,14.17372501749837,7.008522438770771,35.52420978717692,54.88997428775002
1599,16.398904016044394,6.738557522442104,47.43224767291592,42.27145880546139
1601,12.75900204346932,6.636339968592488,26.70711974110032,65.00231160425335
1602,14.498083255721296,6.809996676199767,34.38776931649332,54.119845839524515
1624,13.327202218010164,6.914774605958323,31.555927188525118,59.97512917819087
1627,14.73838607724467,7.12653504656769,38.65441536594195,52.810843039969335
1632,11.093179305259444,6.817836697926437,22.516914053456127,71.26668896148998
1636,12.546560335062233,6.711525597743846,25.154698275135306,67.19722133234416
1637,13.953622810151867,6.576465126869241,31.984912621679047,57.45392255365408
1638,12.030565678084542,6.157913862568582,21.814232870668885,68.88044252893066
1639,18.852182024178127,5.923080606524187,64.00795267056476,24.667775806485015
1640,16.16679351115006,7.109834419126711,47.11249808011841,43.86545469777573
16468,15.942935951195661,6.756758787265939,43.4678806745702,45.99810408791414
16469,16.1474581662784,6.7533984036152415,44.32696077300925,45.42467080229689
16495,17.878783089391042,6.750346031529183,59.01237033972063,32.27131993094297
16497,14.407316917584565,6.99511491434955,37.895608947804476,52.925711129522234
1654,14.20184093081568,7.641073166223943,38.397582103974024,55.59812590586834
1655,13.974886411470905,7.114549787648143,35.822809572456364,55.923011715608496
